"Date","RegionID","State","SizeRank","Value","Monthly","Quarterly","Annual","Five_Year","Ten_Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI","location"
"2016-05-31",102001,"United States",0,186100,0.00485961123110151,0.0130647795318454,0.0543909348441926,0.0363144458673577,-0.0036855940427547,"2007-04","2007-Q2",196600,-0.0534079348931841,"2005-11","United States"
"2016-05-31",9,"California",1,464200,0.00367567567567568,0.014866637516397,0.0659012629161883,0.0827049153299821,-0.0134846490996007,"2006-06","2006-Q2",531800,-0.127115456938699,"2005-03","California"
"2016-05-31",54,"Texas",2,156200,0.00644329896907216,0.0195822454308094,0.0847222222222222,0.0489509572415618,0.0209910633139128,"2016-05","2016-Q2",156200,0,"2016-05","Texas"
"2016-05-31",43,"New York",3,265500,0.00226500566251416,0.00720789074355083,0.0250965250965251,0.00731409753813717,,"2007-08","2007-Q3",333600,-0.204136690647482,"","New York"
"2016-05-31",14,"Florida",4,188000,0.007502679528403,0.022294725394236,0.0917537746806039,0.076571551576315,-0.0294881109142101,"2006-06","2006-Q2",254100,-0.260133805588351,"2005-01","Florida"
"2016-05-31",21,"Illinois",5,161100,0.00311332503113325,0.0106649937264743,0.0373470701867354,0.0112979512401232,-0.0207093012369852,"2007-03","2007-Q1",203500,-0.208353808353808,"2003-03","Illinois"
"2016-05-31",47,"Pennsylvania",6,153800,0.00130208333333333,0.00786369593709043,0.0315224681421865,0.00991088179019717,0.00425935310019709,"2007-10","2007-Q4",154300,-0.00324044069993519,"2007-08","Pennsylvania"
"2016-05-31",44,"Ohio",7,121100,0.00248344370860927,0.00916666666666667,0.0377035132819195,0.0201563044458997,-0.00466734634474963,"2006-05","2006-Q2",126900,-0.0457052797478329,"2004-03","Ohio"
"2016-05-31",30,"Michigan",8,124300,0.00566343042071197,0.0163532297628782,0.0560747663551402,0.0622607222125191,-0.0125970702582412,"2005-12","2005-Q4",142700,-0.128941836019622,"2001-07","Michigan"
"2016-05-31",16,"Georgia",9,147000,0.00616016427104723,0.0201249132546843,0.0714285714285714,0.0405574370999815,-0.00496379042785544,"2006-11","2006-Q4",156900,-0.0630975143403442,"2005-04","Georgia"
"2016-05-31",36,"North Carolina",10,151900,0.00330250990752972,0.0119920053297801,0.041838134430727,0.0170316564363477,0.00619685753619659,"2016-05","2016-Q2",151900,0,"2016-05","North Carolina"
"2016-05-31",40,"New Jersey",11,291500,0.00103021978021978,0.0062133241284087,0.0296714941716708,0.0084429852845791,-0.022742336617807,"2006-07","2006-Q3",367600,-0.207018498367791,"2004-06","New Jersey"
"2016-05-31",56,"Virginia",12,234300,0.00128205128205128,0.00471698113207547,0.0182529335071708,0.0206865298886987,-0.0122745226512501,"2007-05","2007-Q2",267200,-0.12312874251497,"2005-05","Virginia"
"2016-05-31",59,"Washington",13,298700,0.0101454176530267,0.0332065029401591,0.105477424130274,0.0562467340650155,0.00566291301021526,"2007-08","2007-Q3",302700,-0.013214403700033,"2007-01","Washington"
"2016-05-31",26,"Massachusetts",14,347500,0.00230747043553504,0.00812300551203946,0.0498489425981873,0.0351314126752569,-0.00148421468602866,"2005-11","2005-Q4",357700,-0.0285155157953592,"2005-02","Massachusetts"
"2016-05-31",22,"Indiana",15,116900,0,0,0.00343347639484979,0.0122420281648141,-0.000341530383356936,"2005-08","2005-Q3",119700,-0.0233918128654971,"2005-03","Indiana"
"2016-05-31",8,"Arizona",16,207300,0.00436046511627907,0.0171736997055937,0.0847723704866562,0.0821328455233843,-0.0230710804795655,"2006-05","2006-Q2",261800,-0.208174178762414,"2005-05","Arizona"
"2016-05-31",53,"Tennessee",17,132400,0.00379075056861259,0.0106870229007634,0.0499603489294211,0.0236430424185545,0.0143658267187077,"2016-05","2016-Q2",132400,0,"2016-05","Tennessee"
"2016-05-31",32,"Missouri",18,134200,0.00298953662182362,0.0120663650075415,0.0459859703819174,0.00762283362489025,-0.0106722479285611,"2007-05","2007-Q2",153200,-0.12402088772846,"2003-09","Missouri"
"2016-05-31",27,"Maryland",19,259200,0.00348432055749129,0.0132916340891321,0.032258064516129,0.0215410313194886,-0.0204529672938376,"2007-04","2007-Q2",323200,-0.198019801980198,"2005-02","Maryland"
"2016-05-31",60,"Wisconsin",20,155100,0.00388349514563107,0.0104234527687296,0.0298804780876494,0.0109228205392615,-0.00115319351637022,"2007-05","2007-Q2",159300,-0.0263653483992467,"2005-11","Wisconsin"
"2016-05-31",31,"Minnesota",21,191500,0.00472193074501574,0.0159151193633952,0.0650723025583982,0.0429306054230143,-0.00955624687840073,"2006-05","2006-Q2",210800,-0.0915559772296015,"2004-07","Minnesota"
"2016-05-31",10,"Colorado",22,301200,0.00735785953177258,0.0255362614913177,0.120119003346969,0.0765473581169318,0.029414083518976,"2016-05","2016-Q2",301200,0,"2016-05","Colorado"
"2016-05-31",4,"Alabama",23,122900,0,0,0.0106907894736842,0.00782907046633907,-0.00169283760434358,"2009-05","2009-Q2",133900,-0.082150858849888,"2006-01","Alabama"
"2016-05-31",51,"South Carolina",24,137600,0.00364697301239971,0.0162481536189069,0.0463878326996198,0.0187419253045338,0.00280440278151528,"2007-01","2007-Q1",137900,-0.00217548948513416,"2006-12","South Carolina"
"2016-05-31",24,"Kentucky",25,128900,0.00624512099921936,0.0165615141955836,0.0454176804541768,0.0209614824018829,0.0108621974914282,"2016-05","2016-Q2",128900,0,"2016-05","Kentucky"
"2016-05-31",46,"Oregon",26,274400,0.00919455682236116,0.0277153558052434,0.122749590834697,0.0642351770508669,0.00895323827283834,"2016-05","2016-Q2",274400,0,"2016-05","Oregon"
"2016-05-31",45,"Oklahoma",27,113900,0.0079646017699115,0.0224416517055655,0.0994208494208494,0.0363015904632271,0.0315344220702076,"2016-05","2016-Q2",113900,0,"2016-05","Oklahoma"
"2016-05-31",11,"Connecticut",28,238900,-0.00125418060200669,0.00293870696893367,0.00167714884696017,-0.00372526914829197,-0.0203394855289682,"2006-06","2006-Q2",293400,-0.185753237900477,"2004-02","Connecticut"
"2016-05-31",19,"Iowa",29,124700,0.0097165991902834,0.0162999185004075,0.0314309346567411,0.0269014403852987,,"2016-05","2016-Q2",124700,0,"2016-05","Iowa"
"2016-05-31",34,"Mississippi",30,114000,0.00706713780918728,0.0224215246636771,0.0344827586206897,0.00625607347838497,0.0258749252247121,"2009-08","2009-Q3",127200,-0.10377358490566,"2009-01","Mississippi"
"2016-05-31",6,"Arkansas",31,114700,0.00614035087719298,0.0132508833922261,0.0446265938069217,0.0211572363243588,0.0141141113817611,"2016-05","2016-Q2",114700,0,"2016-05","Arkansas"
"2016-05-31",23,"Kansas",32,120200,0.00838926174496644,0.0143459915611814,0.0452173913043478,0.0144131636050746,,"2009-07","2009-Q3",122000,-0.0147540983606557,"2009-05","Kansas"
"2016-05-31",55,"Utah",33,228100,0.00440334654337296,0.0187583742742296,0.0673841834347216,0.039757837143801,0.0118257636716432,"2008-01","2008-Q1",259500,-0.121001926782274,"2006-12","Utah"
"2016-05-31",42,"Nevada",34,217000,0.00370027752081406,0.014018691588785,0.0893574297188755,0.109619307005214,-0.0351633277062393,"2006-04","2006-Q2",310600,-0.301352221506761,"2004-05","Nevada"
"2016-05-31",41,"New Mexico",35,164000,0.00122100122100122,0.00305810397553517,0.0123456790123457,-0.00326054522614083,-0.00641413645979927,"2009-05","2009-Q2",196500,-0.165394402035623,"2004-12","New Mexico"
"2016-05-31",61,"West Virginia",36,98800,0.00508646998982706,0.0196078431372549,0.027027027027027,0.0152483543120259,,"2016-05","2016-Q2",98800,0,"2016-05","West Virginia"
"2016-05-31",38,"Nebraska",37,139500,0.00576784426820476,0.0145454545454545,0.0528301886792453,0.0276772105989305,0.0116848842490935,"2016-05","2016-Q2",139500,0,"2016-05","Nebraska"
"2016-05-31",20,"Idaho",38,174100,0.00810654313839027,0.0223135642982971,0.0641809290953545,0.0362578747498623,-0.00215684544866468,"2007-11","2007-Q4",196800,-0.115345528455285,"2006-05","Idaho"
"2016-05-31",18,"Hawaii",39,561700,0.00393208221626452,0.00880028735632184,0.0491221516623086,0.055135538958798,0.00307799885533755,"2016-05","2016-Q2",561700,0,"2016-05","Hawaii"
"2016-05-31",28,"Maine",40,145700,0.00413507925568573,0.00482758620689655,0.0856929955290611,-0.0409734204045343,-0.0410221368494871,"2006-06","2006-Q2",222000,-0.343693693693694,"2001-11","Maine"
"2016-05-31",39,"New Hampshire",41,229800,0.00480979449059904,0.0159151193633952,0.0398190045248869,0.0282706645913624,-0.0104290549239023,"2006-04","2006-Q2",255500,-0.100587084148728,"2004-06","New Hampshire"
"2016-05-31",50,"Rhode Island",42,236500,0.00211864406779661,0.012847965738758,0.064835659612787,0.0158654674259069,-0.0212613970182879,"2006-06","2006-Q2",293300,-0.193658370269349,"2003-11","Rhode Island"
"2016-05-31",35,"Montana",43,190800,-0.00104712041884817,0.00421052631578947,0.0363932645301467,0.0151284998196395,0.019754293882591,"2009-08","2009-Q3",213700,-0.107159569489939,"2008-12","Montana"
"2016-05-31",13,"Delaware",44,207900,-0.00192030724915987,-0.000961076405574243,0.0116788321167883,0.0128939464713067,-0.00957665219133885,"2007-05","2007-Q2",234000,-0.111538461538462,"2005-07","Delaware"
"2016-05-31",52,"South Dakota",45,162900,-0.00122624156958921,-0.00183823529411765,0.0496134020618557,0.0338829268862937,0.0191904576658384,"2016-03","2016-Q1",163200,-0.00183823529411765,"2016-03","South Dakota"
"2016-05-31",3,"Alaska",46,266500,0.00263355906696764,0.00946969696969697,0.0341482343810632,0.0200653095275398,0.00402776966170237,"2008-06","2008-Q2",277700,-0.0403312927619734,"2007-02","Alaska"
"2016-05-31",37,"North Dakota",47,199600,0.00050125313283208,0.00150526843953838,0.0417536534446764,0.0597908018130728,0.0463329249746203,"2016-05","2016-Q2",199600,0,"2016-05","North Dakota"
"2016-05-31",58,"Vermont",48,208500,-0.00477326968973747,-0.00997150997150997,-0.0252454417952314,-0.00256999401494495,-0.015720909612735,"2005-06","2005-Q2",258800,-0.19435857805255,"2004-08","Vermont"
"2016-05-31",12,"District of Columbia",49,511700,0.00333333333333333,0.00569968553459119,0.0640465793304221,0.0722637968161288,0.0257308835441765,"2016-05","2016-Q2",511700,0,"2016-05","District of Columbia"
"2016-05-31",62,"Wyoming",50,193600,0,0.00103412616339193,0.0259671436142024,-0.00438389809521755,0.0127869505653571,"2009-06","2009-Q2",212200,-0.0876531573986805,"2008-09","Wyoming"
